x,y,z,date
0.0,0.01,1.0,2019-01-16 14:35:18.254656
0.0,0.01,1.0,2019-01-16 14:35:18.276670
0.0,0.01,1.0,2019-01-16 14:35:18.298193
0.0,0.01,1.0,2019-01-16 14:35:18.319895
0.0,0.01,1.0,2019-01-16 14:35:18.341576
0.06,0.01,1.0,2019-01-16 14:35:18.363532
0.01,0.0,1.0,2019-01-16 14:35:18.386292
0.01,0.0,1.0,2019-01-16 14:35:18.407979
0.01,0.0,1.0,2019-01-16 14:35:18.429565
0.0,0.01,1.0,2019-01-16 14:35:18.451408
0.0,0.01,1.0,2019-01-16 14:35:18.473354
0.0,0.01,1.0,2019-01-16 14:35:18.495240
0.0,0.0,1.0,2019-01-16 14:35:18.517120
0.0,0.01,1.0,2019-01-16 14:35:18.538682
0.0,0.0,1.0,2019-01-16 14:35:18.560312
0.0,0.0,1.0,2019-01-16 14:35:18.582207
0.0,0.0,1.0,2019-01-16 14:35:18.604268
0.0,0.01,1.0,2019-01-16 14:35:18.626504
0.0,0.01,1.0,2019-01-16 14:35:18.648348
0.12,0.04,0.88,2019-01-16 14:35:18.669989
0.05,0.02,0.96,2019-01-16 14:35:18.691901
0.01,0.01,1.0,2019-01-16 14:35:18.713765
0.01,0.1,1.06,2019-01-16 14:35:18.735995
0.06,0.18,0.95,2019-01-16 14:35:18.759515
0.06,0.08,0.99,2019-01-16 14:35:18.781348
0.01,0.06,1.02,2019-01-16 14:35:18.802831
0.03,0.22,1.04,2019-01-16 14:35:18.825286
0.01,0.01,0.81,2019-01-16 14:35:18.847443
0.08,0.01,1.02,2019-01-16 14:35:18.869186
0.11,0.13,0.94,2019-01-16 14:35:18.890848
0.1,0.08,1.01,2019-01-16 14:35:18.912781
0.09,0.1,1.03,2019-01-16 14:35:18.934563
0.12,0.06,1.01,2019-01-16 14:35:18.956539
0.12,0.08,1.04,2019-01-16 14:35:18.978244
0.04,0.12,1.04,2019-01-16 14:35:18.999865
0.02,0.09,1.03,2019-01-16 14:35:19.022114
0.05,0.07,1.07,2019-01-16 14:35:19.044198
0.21,0.14,1.15,2019-01-16 14:35:19.066560
0.19,0.13,1.2,2019-01-16 14:35:19.088247
0.1,0.12,1.25,2019-01-16 14:35:19.109907
0.06,0.06,1.23,2019-01-16 14:35:19.131803
0.04,0.07,1.25,2019-01-16 14:35:19.153695
0.03,0.08,1.21,2019-01-16 14:35:19.175938
0.11,0.06,1.35,2019-01-16 14:35:19.197779
0.11,0.02,1.52,2019-01-16 14:35:19.219859
0.03,0.2,1.18,2019-01-16 14:35:19.241591
0.04,0.05,0.61,2019-01-16 14:35:19.263619
0.1,0.05,0.75,2019-01-16 14:35:19.285754
0.0,0.08,1.6,2019-01-16 14:35:19.307723
0.03,0.01,0.26,2019-01-16 14:35:19.329350
0.31,0.55,2.35,2019-01-16 14:35:19.351191
0.22,0.6,2.82,2019-01-16 14:35:19.372932
0.09,0.22,1.91,2019-01-16 14:35:19.394932
0.04,0.19,1.0,2019-01-16 14:35:19.416929
0.03,0.04,0.93,2019-01-16 14:35:19.438591
0.12,0.07,0.96,2019-01-16 14:35:19.460542
0.15,0.04,0.88,2019-01-16 14:35:19.482581
0.2,0.0,0.71,2019-01-16 14:35:19.504677
0.25,0.03,0.69,2019-01-16 14:35:19.526634
0.27,0.1,0.79,2019-01-16 14:35:19.548670
0.25,0.09,0.96,2019-01-16 14:35:19.577335
0.24,0.07,1.04,2019-01-16 14:35:19.598920
0.23,0.07,1.02,2019-01-16 14:35:19.620679
0.19,0.07,0.94,2019-01-16 14:35:19.642696
0.19,0.04,0.93,2019-01-16 14:35:19.664459
0.21,0.01,1.02,2019-01-16 14:35:19.686576
0.19,0.06,1.12,2019-01-16 14:35:19.708217
0.18,0.11,1.09,2019-01-16 14:35:19.729933
0.16,0.07,1.09,2019-01-16 14:35:19.751683
0.17,0.06,1.11,2019-01-16 14:35:19.773791
0.19,0.0,1.21,2019-01-16 14:35:19.795854
0.17,0.09,1.69,2019-01-16 14:35:19.817514
0.17,0.22,1.75,2019-01-16 14:35:19.839335
0.2,0.32,0.83,2019-01-16 14:35:19.861284
0.28,0.2,1.11,2019-01-16 14:35:19.883224
0.14,0.5,2.22,2019-01-16 14:35:19.905608
0.24,0.13,0.54,2019-01-16 14:35:19.927305
0.22,1.21,2.27,2019-01-16 14:35:19.949060
0.03,0.65,3.72,2019-01-16 14:35:19.971065
0.02,0.12,2.5,2019-01-16 14:35:19.992617
0.18,0.14,1.48,2019-01-16 14:35:20.014703
0.38,0.13,1.01,2019-01-16 14:35:20.036896
0.18,0.2,0.4,2019-01-16 14:35:20.058554
0.13,0.09,0.4,2019-01-16 14:35:20.080481
0.24,0.02,0.44,2019-01-16 14:35:20.102165
0.4,0.1,0.47,2019-01-16 14:35:20.124305
0.44,0.08,0.71,2019-01-16 14:35:20.146528
0.33,0.14,0.99,2019-01-16 14:35:20.168178
0.3,0.16,1.12,2019-01-16 14:35:20.190111
0.26,0.07,1.01,2019-01-16 14:35:20.211690
0.25,0.02,0.83,2019-01-16 14:35:20.233772
0.26,0.05,0.81,2019-01-16 14:35:20.255999
0.23,0.07,0.95,2019-01-16 14:35:20.278022
0.25,0.11,1.03,2019-01-16 14:35:20.299833
0.3,0.09,1.04,2019-01-16 14:35:20.321869
0.28,0.09,0.98,2019-01-16 14:35:20.343721
0.27,0.02,0.99,2019-01-16 14:35:20.365601
0.27,0.03,1.56,2019-01-16 14:35:20.387165
0.32,0.14,1.47,2019-01-16 14:35:20.408663
0.28,0.1,1.38,2019-01-16 14:35:20.430280
0.29,0.0,1.77,2019-01-16 14:35:20.452253
0.32,0.27,1.49,2019-01-16 14:35:20.474336
0.24,0.17,0.61,2019-01-16 14:35:20.496387
0.26,0.04,1.26,2019-01-16 14:35:20.518234
0.08,0.1,3.01,2019-01-16 14:35:20.540273
0.04,0.58,1.45,2019-01-16 14:35:20.562219
0.79,1.47,1.38,2019-01-16 14:35:20.584108
0.05,0.13,5.19,2019-01-16 14:35:20.605914
0.14,0.02,3.6,2019-01-16 14:35:20.627646
0.17,0.32,1.34,2019-01-16 14:35:20.649568
0.42,0.07,0.96,2019-01-16 14:35:20.671235
0.32,0.24,0.21,2019-01-16 14:35:20.692882
0.16,0.17,0.02,2019-01-16 14:35:20.715064
0.26,0.2,0.09,2019-01-16 14:35:20.736953
0.44,0.17,0.31,2019-01-16 14:35:20.758756
0.51,0.09,0.92,2019-01-16 14:35:20.780398
0.5,0.08,1.15,2019-01-16 14:35:20.802381
0.38,0.04,1.04,2019-01-16 14:35:20.824291
0.33,0.04,0.91,2019-01-16 14:35:20.846564
0.34,0.05,0.82,2019-01-16 14:35:20.868419
0.34,0.03,0.81,2019-01-16 14:35:20.890095
0.3,0.05,0.93,2019-01-16 14:35:20.911912
0.32,0.05,1.05,2019-01-16 14:35:20.933843
0.31,0.02,1.18,2019-01-16 14:35:20.956191
0.3,0.1,1.23,2019-01-16 14:35:20.978162
0.31,0.18,1.5,2019-01-16 14:35:20.999936
0.39,0.15,1.85,2019-01-16 14:35:21.021588
0.38,0.09,1.51,2019-01-16 14:35:21.043712
0.28,0.12,1.1,2019-01-16 14:35:21.071623
0.25,0.18,0.2,2019-01-16 14:35:21.093681
0.39,0.33,0.49,2019-01-16 14:35:21.115802
0.14,0.6,2.69,2019-01-16 14:35:21.137467
0.65,0.9,1.35,2019-01-16 14:35:21.159034
0.42,0.53,1.42,2019-01-16 14:35:21.181065
0.01,0.88,4.24,2019-01-16 14:35:21.202728
0.31,0.14,3.59,2019-01-16 14:35:21.224765
0.29,0.74,2.0,2019-01-16 14:35:21.246908
0.55,0.14,0.6,2019-01-16 14:35:21.268841
0.37,0.18,0.04,2019-01-16 14:35:21.292649
0.2,0.24,0.05,2019-01-16 14:35:21.315604
0.35,0.2,0.19,2019-01-16 14:35:21.337493
0.44,0.04,0.66,2019-01-16 14:35:21.359131
0.52,0.02,1.26,2019-01-16 14:35:21.380812
0.45,0.04,1.2,2019-01-16 14:35:21.402794
0.32,0.0,0.92,2019-01-16 14:35:21.424953
0.26,0.12,0.77,2019-01-16 14:35:21.446885
0.24,0.15,0.74,2019-01-16 14:35:21.468586
0.27,0.12,0.88,2019-01-16 14:35:21.490298
0.31,0.07,0.99,2019-01-16 14:35:21.511931
0.3,0.03,0.98,2019-01-16 14:35:21.533786
0.31,0.11,1.0,2019-01-16 14:35:21.555815
0.34,0.19,1.15,2019-01-16 14:35:21.577782
0.26,0.1,1.28,2019-01-16 14:35:21.599430
0.25,0.19,1.37,2019-01-16 14:35:21.621315
0.33,0.31,2.14,2019-01-16 14:35:21.643379
0.36,0.09,1.89,2019-01-16 14:35:21.665718
0.17,0.0,1.11,2019-01-16 14:35:21.687696
0.14,0.07,0.07,2019-01-16 14:35:21.709555
0.21,0.84,1.5,2019-01-16 14:35:21.731421
0.49,0.69,2.16,2019-01-16 14:35:21.753212
0.22,0.12,0.69,2019-01-16 14:35:21.775027
0.3,1.16,3.01,2019-01-16 14:35:21.797201
0.06,0.21,4.05,2019-01-16 14:35:21.819141
0.23,0.53,2.38,2019-01-16 14:35:21.841120
0.22,0.52,1.54,2019-01-16 14:35:21.863073
0.43,0.23,0.47,2019-01-16 14:35:21.884492
0.24,0.42,0.18,2019-01-16 14:35:21.907430
0.18,0.27,0.23,2019-01-16 14:35:21.929364
0.25,0.07,0.25,2019-01-16 14:35:21.951055
0.45,0.04,0.72,2019-01-16 14:35:21.972943
0.48,0.03,1.11,2019-01-16 14:35:21.994767
0.38,0.03,1.21,2019-01-16 14:35:22.017190
0.27,0.07,0.97,2019-01-16 14:35:22.038913
0.23,0.03,0.86,2019-01-16 14:35:22.060915
0.22,0.03,0.85,2019-01-16 14:35:22.082622
0.24,0.03,0.86,2019-01-16 14:35:22.104377
0.28,0.04,0.95,2019-01-16 14:35:22.126646
0.27,0.1,1.03,2019-01-16 14:35:22.148128
0.29,0.11,1.11,2019-01-16 14:35:22.169903
0.29,0.11,1.16,2019-01-16 14:35:22.191823
0.26,0.05,1.18,2019-01-16 14:35:22.214027
0.24,0.15,1.2,2019-01-16 14:35:22.236566
0.23,0.17,1.66,2019-01-16 14:35:22.258288
0.36,0.1,2.03,2019-01-16 14:35:22.280264
0.33,0.28,1.62,2019-01-16 14:35:22.302358
0.19,0.11,0.58,2019-01-16 14:35:22.324428
0.19,0.56,2.18,2019-01-16 14:35:22.346565
0.5,1.32,2.75,2019-01-16 14:35:22.368063
0.5,0.14,0.26,2019-01-16 14:35:22.389828
0.38,1.48,3.89,2019-01-16 14:35:22.411663
0.12,0.23,3.7,2019-01-16 14:35:22.433579
0.1,0.86,2.04,2019-01-16 14:35:22.456162
0.49,0.09,1.14,2019-01-16 14:35:22.478106
0.35,0.45,0.16,2019-01-16 14:35:22.499989
0.17,0.42,0.13,2019-01-16 14:35:22.521653
0.27,0.34,0.22,2019-01-16 14:35:22.543469
0.4,0.18,0.57,2019-01-16 14:35:22.569974
0.44,0.1,0.98,2019-01-16 14:35:22.591804
0.37,0.11,1.3,2019-01-16 14:35:22.613730
0.31,0.18,1.11,2019-01-16 14:35:22.636006
0.19,0.09,0.85,2019-01-16 14:35:22.657679
0.09,0.11,0.85,2019-01-16 14:35:22.679608
0.09,0.16,0.8,2019-01-16 14:35:22.701495
0.09,0.32,0.97,2019-01-16 14:35:22.723254
0.12,0.19,1.03,2019-01-16 14:35:22.745252
0.0,0.04,1.24,2019-01-16 14:35:22.767075
0.02,0.31,0.9,2019-01-16 14:35:22.788789
0.01,0.32,0.96,2019-01-16 14:35:22.810786
0.02,0.34,1.05,2019-01-16 14:35:22.832574
0.02,0.29,1.05,2019-01-16 14:35:22.854316
0.14,0.21,0.87,2019-01-16 14:35:22.876606
0.11,0.11,1.09,2019-01-16 14:35:22.898632
0.13,0.2,0.9,2019-01-16 14:35:22.920499
0.05,0.2,0.96,2019-01-16 14:35:22.942523
0.03,0.24,0.97,2019-01-16 14:35:22.964269
0.06,0.27,1.0,2019-01-16 14:35:22.986576
0.15,0.13,1.03,2019-01-16 14:35:23.008507
0.21,0.12,0.93,2019-01-16 14:35:23.030113
0.2,0.21,0.89,2019-01-16 14:35:23.051974
0.18,0.12,0.69,2019-01-16 14:35:23.074124
0.17,0.44,1.76,2019-01-16 14:35:23.096446
0.04,0.13,0.97,2019-01-16 14:35:23.118068
0.06,0.16,0.9,2019-01-16 14:35:23.140010
0.01,0.11,1.03,2019-01-16 14:35:23.161805
0.06,0.15,0.95,2019-01-16 14:35:23.183682
0.0,0.2,0.96,2019-01-16 14:35:23.206048
0.03,0.11,0.9,2019-01-16 14:35:23.228013
0.05,0.13,0.97,2019-01-16 14:35:23.249858
0.03,0.11,1.01,2019-01-16 14:35:23.271560
0.02,0.1,1.04,2019-01-16 14:35:23.293380
0.01,0.06,0.96,2019-01-16 14:35:23.315298
0.03,0.06,1.0,2019-01-16 14:35:23.337158
0.02,0.06,0.91,2019-01-16 14:35:23.359026
0.01,0.01,1.06,2019-01-16 14:35:23.380727
0.02,0.01,0.95,2019-01-16 14:35:23.402702
0.01,0.03,1.1,2019-01-16 14:35:23.425066
0.02,0.01,0.99,2019-01-16 14:35:23.446941
0.03,0.13,0.96,2019-01-16 14:35:23.468760
0.11,0.07,1.07,2019-01-16 14:35:23.490385
0.07,0.06,1.03,2019-01-16 14:35:23.512068
0.0,0.01,1.01,2019-01-16 14:35:23.534194
0.0,0.0,1.0,2019-01-16 14:35:23.556402
0.0,0.01,1.0,2019-01-16 14:35:23.578026
0.0,0.01,1.0,2019-01-16 14:35:23.599955
0.0,0.0,1.0,2019-01-16 14:35:23.621891
0.0,0.01,1.0,2019-01-16 14:35:23.643675
0.0,0.01,1.0,2019-01-16 14:35:23.665713
0.0,0.0,1.0,2019-01-16 14:35:23.687643
0.0,0.01,1.0,2019-01-16 14:35:23.709201
0.0,0.01,1.0,2019-01-16 14:35:23.730856
0.0,0.0,1.0,2019-01-16 14:35:23.752588
0.0,0.01,1.0,2019-01-16 14:35:23.774453
0.06,0.01,1.0,2019-01-16 14:35:23.796577
0.0,0.0,1.0,2019-01-16 14:35:23.821076
0.0,0.0,1.0,2019-01-16 14:35:23.842568
0.0,0.01,1.0,2019-01-16 14:35:23.864320
0.0,0.01,1.0,2019-01-16 14:35:23.886748
0.06,0.0,1.0,2019-01-16 14:35:23.908649
0.0,0.0,1.0,2019-01-16 14:35:23.932153
0.0,0.01,1.0,2019-01-16 14:35:23.954118
0.0,0.0,1.0,2019-01-16 14:35:23.976312
0.0,0.0,1.0,2019-01-16 14:35:23.997954
0.0,0.01,1.0,2019-01-16 14:35:24.019376
0.0,0.01,0.99,2019-01-16 14:35:24.041278
0.01,0.01,1.01,2019-01-16 14:35:24.068666
0.05,0.04,1.03,2019-01-16 14:35:24.090502
0.02,0.02,1.01,2019-01-16 14:35:24.112390
0.01,0.01,1.06,2019-01-16 14:35:24.134152
0.0,0.01,1.0,2019-01-16 14:35:24.156433
0.0,0.02,1.01,2019-01-16 14:35:24.178185
0.0,0.06,1.01,2019-01-16 14:35:24.199939
0.06,0.01,1.0,2019-01-16 14:35:24.221532
0.0,0.02,1.0,2019-01-16 14:35:24.243346
0.0,0.03,0.94,2019-01-16 14:35:24.265186
0.0,0.04,1.0,2019-01-16 14:35:24.287135
0.01,0.0,1.01,2019-01-16 14:35:24.308670
0.01,0.04,1.01,2019-01-16 14:35:24.330489
0.06,0.02,1.02,2019-01-16 14:35:24.352142
0.01,0.01,1.0,2019-01-16 14:35:24.373968
0.0,0.01,1.0,2019-01-16 14:35:24.396343
0.0,0.01,1.0,2019-01-16 14:35:24.417994
0.06,0.01,1.0,2019-01-16 14:35:24.439891
0.0,0.01,1.0,2019-01-16 14:35:24.461669
0.06,0.01,1.0,2019-01-16 14:35:24.483395
0.0,0.01,1.0,2019-01-16 14:35:24.505261
0.0,0.03,1.0,2019-01-16 14:35:24.527170
0.0,0.0,1.0,2019-01-16 14:35:24.548937
0.06,0.01,1.0,2019-01-16 14:35:24.570705
0.01,0.03,1.0,2019-01-16 14:35:24.592568
0.0,0.01,1.0,2019-01-16 14:35:24.614405
0.0,0.03,1.0,2019-01-16 14:35:24.636437
0.0,0.04,1.0,2019-01-16 14:35:24.658122
0.01,0.01,0.99,2019-01-16 14:35:24.679885
0.01,0.08,1.03,2019-01-16 14:35:24.701810
